timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788191392.8769813,mouse_move,,*2316,*1038,
1788191392.916789,mouse_move,,*2323,*1030,
1788191392.9360962,mouse_move,,*2329,*1020,
1788191392.9624248,mouse_move,,*2336,*1011,
1788191392.9803789,mouse_move,,*2342,*1002,
1788191393.001891,mouse_move,,*2349,*992,
1788191393.0308583,mouse_move,,*2356,*981,
1788191393.045231,mouse_move,,*2363,*971,
1788191393.0722926,mouse_move,,*2371,*963,
1788191393.0993807,mouse_move,,*2379,*955,
1788191393.1244962,mouse_move,,*2385,*949,
1788191393.1487312,mouse_move,,*2392,*941,
1788191393.1692817,mouse_move,,*2398,*933,
1788191393.1872945,mouse_move,,*2405,*925,
1788191393.199472,mouse_move,,*2412,*916,
1788191393.2278848,mouse_move,,*2418,*907,
1788191393.2479,mouse_move,,*2425,*897,
1788191393.269188,mouse_move,,*2432,*889,
1788191393.3048725,mouse_move,,*2439,*879,
1788191393.3361125,mouse_move,,*2445,*868,
1788191393.3551607,mouse_move,,*2451,*859,
1788191393.3692172,mouse_move,,*2459,*848,
1788191393.3906672,mouse_move,,*2467,*837,
1788191393.4124455,mouse_move,,*2476,*827,
1788191393.4289033,mouse_move,,*2484,*816,
1788191393.4537034,mouse_move,,*2494,*805,
1788191393.4783523,mouse_move,,*2503,*794,
1788191393.5014796,mouse_move,,*2513,*783,
1788191393.5237799,mouse_move,,*2522,*772,
1788191393.5400693,mouse_move,,*2532,*761,
1788191393.5623195,mouse_move,,*2541,*750,
1788191393.5857742,mouse_move,,*2550,*738,
1788191393.6128855,mouse_move,,*2558,*727,
1788191393.628192,mouse_move,,*2566,*715,
1788191393.6501904,mouse_move,,*2574,*702,
